time,open,high,low,close,volume
2025-02-05 00:45:00,1.08951,1.08974,1.08865,1.08903,3803
2025-02-05 01:00:00,1.08907,1.09029,1.08907,1.08979,3270
2025-02-05 01:15:00,1.08965,1.08985,1.08891,1.0894,1953
2025-02-05 01:30:00,1.0893,1.08986,1.0893,1.08976,4135
2025-02-05 01:45:00,1.08992,1.08992,1.08948,1.08965,3786
2025-02-05 02:00:00,1.0895,1.0895,1.08919,1.08926,1672
2025-02-05 02:15:00,1.08949,1.09018,1.08949,1.08972,2211
2025-02-05 02:30:00,1.08966,1.08966,1.0892,1.08931,1280
2025-02-05 02:45:00,1.08947,1.09064,1.08914,1.08917,1528
2025-02-05 03:00:00,1.08914,1.09021,1.08914,1.08955,2750
2025-02-05 03:15:00,1.08963,1.09082,1.08951,1.08972,4649
2025-02-05 03:30:00,1.08986,1.08986,1.08947,1.08955,4883
2025-02-05 03:45:00,1.08969,1.08974,1.0896,1.08962,4169
2025-02-05 04:00:00,1.08957,1.08998,1.08957,1.08984,1568
2025-02-05 04:15:00,1.08976,1.09011,1.0893,1.08963,783
2025-02-05 04:30:00,1.08963,1.08963,1.08851,1.08927,1332
2025-02-05 04:45:00,1.08914,1.09,1.0891,1.08964,3988
2025-02-05 05:00:00,1.08967,1.09004,1.08886,1.08941,4867
2025-02-05 05:15:00,1.08933,1.08972,1.08895,1.08899,3712
2025-02-05 05:30:00,1.08909,1.08954,1.08909,1.08954,1416
2025-02-05 05:45:00,1.08949,1.09041,1.08938,1.08952,1070
2025-02-05 06:00:00,1.08934,1.09024,1.08926,1.08939,3299
2025-02-05 06:15:00,1.08953,1.08982,1.08925,1.08953,2594
2025-02-05 06:30:00,1.08955,1.08969,1.08878,1.08933,3738
2025-02-05 06:45:00,1.08933,1.08977,1.08932,1.08933,1120
2025-02-05 07:00:00,1.08944,1.08944,1.08892,1.08904,1270
2025-02-05 07:15:00,1.08913,1.08984,1.08913,1.08946,3847
2025-02-05 07:30:00,1.08938,1.09074,1.08938,1.08967,2114
2025-02-05 07:45:00,1.08962,1.08962,1.08873,1.08899,564
2025-02-05 08:00:00,1.08888,1.08948,1.08888,1.08916,4198
2025-02-05 08:15:00,1.08902,1.08914,1.08862,1.08909,701
2025-02-05 08:30:00,1.08915,1.09031,1.08793,1.08916,4737
2025-02-05 08:45:00,1.0892,1.0892,1.08886,1.08901,3669
2025-02-05 09:00:00,1.08909,1.09054,1.08909,1.08933,3364
2025-02-05 09:15:00,1.08946,1.08988,1.08899,1.08933,1657
2025-02-05 09:30:00,1.08941,1.08954,1.08848,1.08928,2809
2025-02-05 09:45:00,1.08937,1.08937,1.08846,1.08873,601
2025-02-05 10:00:00,1.08852,1.08965,1.08852,1.08937,876
2025-02-05 10:15:00,1.08934,1.08992,1.08881,1.08943,705
2025-02-05 10:30:00,1.08953,1.08953,1.08865,1.08945,4224
2025-02-05 10:45:00,1.08933,1.08978,1.08886,1.08938,2557
2025-02-05 11:00:00,1.08939,1.09103,1.08939,1.08948,4163
2025-02-05 11:15:00,1.08953,1.08986,1.08915,1.08964,2134
2025-02-05 11:30:00,1.08968,1.08973,1.08899,1.08971,1560
2025-02-05 11:45:00,1.08975,1.08975,1.08902,1.08917,3323
2025-02-05 12:00:00,1.08923,1.09046,1.08923,1.08973,1389
2025-02-05 12:15:00,1.08975,1.08997,1.08907,1.08941,2062
2025-02-05 12:30:00,1.08927,1.08968,1.08836,1.08937,3695
2025-02-05 12:45:00,1.08942,1.09007,1.0889,1.08911,4998
2025-02-05 13:00:00,1.08914,1.09011,1.08888,1.08935,1310
2025-02-05 13:15:00,1.08921,1.08924,1.08871,1.08912,1558
2025-02-05 13:30:00,1.08926,1.08953,1.08926,1.08931,1760
2025-02-05 13:45:00,1.08936,1.08939,1.08914,1.08936,3046
2025-02-05 14:00:00,1.08922,1.08982,1.08922,1.0895,1011
2025-02-05 14:15:00,1.08942,1.0896,1.08934,1.08943,2346
2025-02-05 14:30:00,1.08937,1.09072,1.08911,1.08939,4912
2025-02-05 14:45:00,1.08934,1.08934,1.089,1.08906,4898
2025-02-05 15:00:00,1.08909,1.08941,1.08883,1.08918,1625
2025-02-05 15:15:00,1.08908,1.08985,1.08908,1.08957,4160
2025-02-05 15:30:00,1.08968,1.08968,1.08916,1.08933,4677
2025-02-05 15:45:00,1.08943,1.0904,1.08901,1.08965,1157
2025-02-05 16:00:00,1.08971,1.08971,1.08821,1.08938,552
2025-02-05 16:15:00,1.08939,1.08991,1.08905,1.08952,4940
2025-02-05 16:30:00,1.08961,1.09005,1.08884,1.08974,1608
2025-02-05 16:45:00,1.08971,1.08971,1.08911,1.08926,1486
2025-02-05 17:00:00,1.08919,1.09009,1.08894,1.08933,710
2025-02-05 17:15:00,1.08945,1.09037,1.08859,1.08965,1275
2025-02-05 17:30:00,1.08969,1.09072,1.08918,1.08968,1414
2025-02-05 17:45:00,1.08962,1.09,1.08875,1.08943,4778
2025-02-05 18:00:00,1.08939,1.09039,1.08939,1.08962,1005
2025-02-05 18:15:00,1.08955,1.08955,1.08807,1.08928,3798
2025-02-05 18:30:00,1.08948,1.08954,1.08913,1.08936,2357
2025-02-05 18:45:00,1.08936,1.0896,1.08864,1.08949,4688
2025-02-05 19:00:00,1.08951,1.08992,1.08922,1.08935,4925
2025-02-05 19:15:00,1.08942,1.08987,1.08884,1.08952,2737
2025-02-05 19:30:00,1.0894,1.09008,1.08866,1.08969,3413
2025-02-05 19:45:00,1.0898,1.09035,1.08953,1.08959,3501
2025-02-05 20:00:00,1.08953,1.08965,1.08915,1.08942,760
2025-02-05 20:15:00,1.0896,1.08987,1.08884,1.0895,1209
2025-02-05 20:30:00,1.08947,1.08969,1.08941,1.08957,2451
2025-02-05 20:45:00,1.08967,1.09023,1.08967,1.08977,2870
2025-02-05 21:00:00,1.08952,1.09057,1.08877,1.08978,587
2025-02-05 21:15:00,1.08966,1.09039,1.08892,1.08957,3889
2025-02-05 21:30:00,1.08954,1.08985,1.08954,1.08965,3794
2025-02-05 21:45:00,1.08945,1.09009,1.08873,1.08964,3234
2025-02-05 22:00:00,1.0897,1.0897,1.08915,1.08937,2756
2025-02-05 22:15:00,1.0894,1.08971,1.0894,1.0896,1572
2025-02-05 22:30:00,1.0895,1.0895,1.08882,1.08907,4107
2025-02-05 22:45:00,1.08907,1.08978,1.08907,1.08958,4421
2025-02-05 23:00:00,1.08966,1.09002,1.08941,1.08961,3469
2025-02-05 23:15:00,1.0894,1.08962,1.08915,1.08944,2810
2025-02-05 23:30:00,1.08931,1.08962,1.08922,1.08924,3777
2025-02-05 23:45:00,1.0892,1.08976,1.08877,1.08929,4252
2025-02-06 00:00:00,1.08929,1.09021,1.08848,1.08941,4068
2025-02-06 00:15:00,1.0894,1.0894,1.08899,1.08926,4469
2025-02-06 00:30:00,1.08935,1.08935,1.08875,1.08881,3217
2025-02-06 00:45:00,1.08886,1.08921,1.0881,1.08873,1988
2025-02-06 01:00:00,1.0888,1.08958,1.0888,1.08885,2158
2025-02-06 01:15:00,1.08871,1.08874,1.08838,1.08847,2567
2025-02-06 01:30:00,1.08849,1.08956,1.08846,1.08865,3115
2025-02-06 01:45:00,1.08862,1.08946,1.08862,1.08899,3517
2025-02-06 02:00:00,1.08913,1.08913,1.08853,1.08894,1631
2025-02-06 02:15:00,1.08895,1.08942,1.08782,1.08881,2687
2025-02-06 02:30:00,1.08874,1.08909,1.08732,1.08842,770
2025-02-06 02:45:00,1.0885,1.08937,1.0885,1.0886,2096
2025-02-06 03:00:00,1.08866,1.08868,1.08843,1.0886,4026
2025-02-06 03:15:00,1.08851,1.08898,1.08812,1.08891,4879
2025-02-06 03:30:00,1.08888,1.08938,1.08846,1.08853,865
2025-02-06 03:45:00,1.0885,1.08858,1.08806,1.0884,3031
2025-02-06 04:00:00,1.08852,1.08873,1.08759,1.08815,502
2025-02-06 04:15:00,1.08817,1.08929,1.08817,1.08872,3551
2025-02-06 04:30:00,1.08879,1.08879,1.08784,1.08842,1283
2025-02-06 04:45:00,1.08837,1.08903,1.0881,1.08846,2711
2025-02-06 05:00:00,1.08849,1.08875,1.08849,1.08859,4983
2025-02-06 05:15:00,1.08872,1.08879,1.08767,1.08846,1532
2025-02-06 05:30:00,1.08842,1.08932,1.08742,1.08842,2559
2025-02-06 05:45:00,1.08843,1.0891,1.08791,1.08854,4669
2025-02-06 06:00:00,1.0884,1.08912,1.0884,1.08867,737
2025-02-06 06:15:00,1.0886,1.08927,1.08858,1.08883,4383
2025-02-06 06:30:00,1.0888,1.08929,1.08832,1.08852,3679
2025-02-06 06:45:00,1.08841,1.08942,1.08833,1.08902,2485
2025-02-06 07:00:00,1.08915,1.08915,1.08867,1.08893,1962
2025-02-06 07:15:00,1.08885,1.08927,1.08852,1.08888,1371
2025-02-06 07:30:00,1.08896,1.08896,1.08802,1.08856,1721
2025-02-06 07:45:00,1.08857,1.08913,1.0882,1.0888,2166
2025-02-06 08:00:00,1.08881,1.08886,1.08731,1.08844,3936
2025-02-06 08:15:00,1.08859,1.08863,1.08815,1.08845,2156
2025-02-06 08:30:00,1.08823,1.08865,1.08813,1.08864,1631
2025-02-06 08:45:00,1.08862,1.08894,1.08854,1.08862,2471
2025-02-06 09:00:00,1.08851,1.08946,1.08762,1.08863,1310
2025-02-06 09:15:00,1.08843,1.08857,1.08749,1.08851,555
2025-02-06 09:30:00,1.08839,1.08913,1.08758,1.08867,4023
2025-02-06 09:45:00,1.08867,1.08921,1.08854,1.08885,3162
2025-02-06 10:00:00,1.08878,1.08896,1.08878,1.08889,3779
2025-02-06 10:15:00,1.08898,1.08908,1.08852,1.0887,2033
2025-02-06 10:30:00,1.08868,1.08913,1.08839,1.08846,4511
2025-02-06 10:45:00,1.08843,1.08964,1.08822,1.08872,1433
2025-02-06 11:00:00,1.08868,1.08906,1.08858,1.0889,1162
2025-02-06 11:15:00,1.08889,1.08915,1.08883,1.08892,4345
2025-02-06 11:30:00,1.08888,1.08888,1.08824,1.08836,3523
2025-02-06 11:45:00,1.08827,1.08852,1.08798,1.08851,3177
2025-02-06 12:00:00,1.0886,1.0886,1.08784,1.08848,643
2025-02-06 12:15:00,1.08842,1.08949,1.08842,1.08898,3775
2025-02-06 12:30:00,1.08894,1.08894,1.08812,1.08863,4824
2025-02-06 12:45:00,1.08867,1.08879,1.08835,1.08841,739
2025-02-06 13:00:00,1.08844,1.08906,1.08803,1.08884,2504
2025-02-06 13:15:00,1.08875,1.08875,1.08805,1.08857,4269
2025-02-06 13:30:00,1.08864,1.08875,1.0878,1.08834,4746
2025-02-06 13:45:00,1.0884,1.08899,1.08793,1.08838,3896
2025-02-06 14:00:00,1.0884,1.08937,1.0884,1.08896,1302
2025-02-06 14:15:00,1.08891,1.08891,1.08792,1.08869,852
2025-02-06 14:30:00,1.08865,1.08867,1.08772,1.08851,2474
2025-02-06 14:45:00,1.08849,1.08856,1.08723,1.08838,1633
2025-02-06 15:00:00,1.08826,1.08879,1.08826,1.08843,1563
2025-02-06 15:15:00,1.08842,1.08856,1.08679,1.0884,1895
2025-02-06 15:30:00,1.08849,1.08912,1.08802,1.08842,2048
2025-02-06 15:45:00,1.08851,1.08881,1.08784,1.0884,2030
2025-02-06 16:00:00,1.08836,1.08848,1.08836,1.08839,552
2025-02-06 16:15:00,1.0885,1.08868,1.08825,1.08829,3651
2025-02-06 16:30:00,1.08848,1.08848,1.08806,1.0881,3286
2025-02-06 16:45:00,1.08806,1.08827,1.08787,1.08826,1644
2025-02-06 17:00:00,1.08833,1.08833,1.08779,1.08801,2612
2025-02-06 17:15:00,1.08778,1.08947,1.08778,1.08888,795
2025-02-06 17:30:00,1.08875,1.08899,1.0882,1.08867,3489
2025-02-06 17:45:00,1.08868,1.08871,1.08836,1.08842,2080
2025-02-06 18:00:00,1.08832,1.08894,1.08812,1.08855,2925
2025-02-06 18:15:00,1.08876,1.08876,1.08769,1.08846,3127
2025-02-06 18:30:00,1.08852,1.08966,1.08813,1.08906,4662
2025-02-06 18:45:00,1.08916,1.08916,1.08786,1.08852,2093
2025-02-06 19:00:00,1.08852,1.0889,1.08852,1.08886,1009
2025-02-06 19:15:00,1.08875,1.0896,1.08852,1.08869,2391
2025-02-06 19:30:00,1.08864,1.08881,1.08787,1.08876,1961
2025-02-06 19:45:00,1.08878,1.0894,1.0883,1.08858,2499
2025-02-06 20:00:00,1.08851,1.08851,1.08793,1.08824,2470
2025-02-06 20:15:00,1.08831,1.08867,1.08831,1.08848,2051
2025-02-06 20:30:00,1.08855,1.08909,1.08831,1.08832,4351
2025-02-06 20:45:00,1.08833,1.08886,1.0877,1.08864,601
2025-02-06 21:00:00,1.08846,1.08927,1.08817,1.08895,1960
2025-02-06 21:15:00,1.08912,1.08912,1.0879,1.08821,3346
2025-02-06 21:30:00,1.08819,1.08852,1.08765,1.08837,1233
2025-02-06 21:45:00,1.08864,1.08933,1.08825,1.08834,3592
2025-02-06 22:00:00,1.0884,1.08879,1.08817,1.08832,2934
2025-02-06 22:15:00,1.0883,1.08904,1.0883,1.0885,1032
2025-02-06 22:30:00,1.08854,1.08918,1.08761,1.08826,591
2025-02-06 22:45:00,1.08806,1.08847,1.08766,1.08826,2319
2025-02-06 23:00:00,1.08836,1.08836,1.08776,1.08802,1656
2025-02-06 23:15:00,1.08828,1.08855,1.08812,1.08813,1004
2025-02-06 23:30:00,1.08792,1.08841,1.08792,1.08799,2695
2025-02-06 23:45:00,1.08796,1.08865,1.08708,1.08783,1433
2025-02-07 00:00:00,1.08782,1.08822,1.08771,1.0882,1755
2025-02-07 00:15:00,1.08829,1.08829,1.08784,1.08801,1383
2025-02-07 00:30:00,1.08822,1.08855,1.08793,1.08819,3736
2025-02-07 00:45:00,1.08823,1.08823,1.08772,1.08783,4909
2025-02-07 01:00:00,1.08804,1.08884,1.08801,1.08806,3204
2025-02-07 01:15:00,1.08808,1.0885,1.08777,1.08811,4559
2025-02-07 01:30:00,1.08816,1.08839,1.08761,1.08809,4818
2025-02-07 01:45:00,1.08813,1.08852,1.08742,1.08823,2609
2025-02-07 02:00:00,1.08835,1.08835,1.08821,1.08828,2923
2025-02-07 02:15:00,1.08824,1.08856,1.08749,1.0878,3146
2025-02-07 02:30:00,1.08788,1.08872,1.08746,1.08828,1778
2025-02-07 02:45:00,1.08816,1.08816,1.0876,1.08762,889
2025-02-07 03:00:00,1.08759,1.08809,1.08759,1.0878,2148
2025-02-07 03:15:00,1.08773,1.08832,1.08738,1.08788,1265
2025-02-07 03:30:00,1.08789,1.08823,1.08724,1.08795,847
2025-02-07 03:45:00,1.08792,1.08866,1.08792,1.08816,4073
2025-02-07 04:00:00,1.08828,1.08828,1.08741,1.08746,1845
2025-02-07 04:15:00,1.08737,1.08829,1.08737,1.08763,3505
2025-02-07 04:30:00,1.08745,1.08767,1.08634,1.08723,3064
2025-02-07 04:45:00,1.08709,1.08763,1.08703,1.08754,829
2025-02-07 05:00:00,1.08764,1.08765,1.08717,1.08765,4034
2025-02-07 05:15:00,1.08755,1.08816,1.08755,1.08772,4293
2025-02-07 05:30:00,1.08776,1.08831,1.0872,1.0875,1473
2025-02-07 05:45:00,1.08747,1.08862,1.08705,1.08778,1745
2025-02-07 06:00:00,1.08786,1.08786,1.0871,1.08764,2737
2025-02-07 06:15:00,1.08762,1.08762,1.08699,1.08721,3119
2025-02-07 06:30:00,1.08749,1.08767,1.08628,1.08697,704
2025-02-07 06:45:00,1.08716,1.08753,1.08705,1.08728,2759
2025-02-07 07:00:00,1.08725,1.08725,1.0865,1.08683,4684
2025-02-07 07:15:00,1.08679,1.08747,1.08679,1.08733,3502
2025-02-07 07:30:00,1.08764,1.08791,1.08695,1.08714,862
2025-02-07 07:45:00,1.08703,1.08888,1.08703,1.08745,3942
2025-02-07 08:00:00,1.08744,1.08744,1.08659,1.08702,831
2025-02-07 08:15:00,1.08702,1.08708,1.08618,1.08702,3468
2025-02-07 08:30:00,1.08702,1.08751,1.08671,1.08696,921
2025-02-07 08:45:00,1.08679,1.08701,1.0862,1.08688,1262
2025-02-07 09:00:00,1.08693,1.08693,1.08679,1.08682,3283
2025-02-07 09:15:00,1.08672,1.08787,1.08624,1.08692,3257
2025-02-07 09:30:00,1.08707,1.08722,1.08659,1.08668,748
2025-02-07 09:45:00,1.08654,1.08716,1.08638,1.08676,4046
2025-02-07 10:00:00,1.08677,1.08827,1.08666,1.0873,982
2025-02-07 10:15:00,1.08708,1.08736,1.08707,1.08717,3975
2025-02-07 10:30:00,1.08696,1.08756,1.08653,1.08701,4358
2025-02-07 10:45:00,1.08692,1.08736,1.08675,1.08728,3732
2025-02-07 11:00:00,1.08721,1.08721,1.08645,1.08697,2795
2025-02-07 11:15:00,1.08712,1.08776,1.08668,1.08722,4914
2025-02-07 11:30:00,1.08721,1.0878,1.08683,1.08697,3511
2025-02-07 11:45:00,1.0871,1.08737,1.08632,1.08672,1199
2025-02-07 12:00:00,1.08668,1.08777,1.08668,1.08723,4591
2025-02-07 12:15:00,1.08729,1.08729,1.08663,1.08693,4327
2025-02-07 12:30:00,1.08686,1.08686,1.0866,1.08672,2447
2025-02-07 12:45:00,1.08664,1.08699,1.08656,1.08686,4361
2025-02-07 13:00:00,1.08668,1.08685,1.08615,1.08666,1867
2025-02-07 13:15:00,1.08669,1.08726,1.08652,1.08684,622
2025-02-07 13:30:00,1.08687,1.08687,1.0857,1.08628,1249
2025-02-07 13:45:00,1.08636,1.08731,1.08636,1.08646,4914
2025-02-07 14:00:00,1.08649,1.08715,1.08649,1.08698,2097
2025-02-07 14:15:00,1.08719,1.08726,1.08619,1.08658,1085
2025-02-07 14:30:00,1.0866,1.08687,1.08615,1.08669,1043
2025-02-07 14:45:00,1.08679,1.08734,1.08588,1.08639,2700
2025-02-07 15:00:00,1.08636,1.08719,1.08627,1.08695,3203
2025-02-07 15:15:00,1.08686,1.08718,1.08683,1.08683,514
2025-02-07 15:30:00,1.08691,1.08699,1.08661,1.08664,1966
2025-02-07 15:45:00,1.08663,1.08663,1.08602,1.0864,3875
2025-02-07 16:00:00,1.08649,1.08671,1.08644,1.08671,744
2025-02-07 16:15:00,1.08675,1.08715,1.08648,1.08668,3114
2025-02-07 16:30:00,1.0866,1.08752,1.08566,1.08638,1398
2025-02-07 16:45:00,1.08649,1.08729,1.08649,1.08674,1978
2025-02-07 17:00:00,1.08665,1.08665,1.08539,1.08605,1882
2025-02-07 17:15:00,1.08612,1.08651,1.08583,1.08596,551
2025-02-07 17:30:00,1.08609,1.08609,1.08544,1.08585,2558
2025-02-07 17:45:00,1.08581,1.08659,1.08581,1.08633,2774
2025-02-07 18:00:00,1.08644,1.08655,1.08537,1.08611,2661
2025-02-07 18:15:00,1.08615,1.08627,1.08555,1.08594,4108
2025-02-07 18:30:00,1.08602,1.08691,1.08571,1.08623,1103
2025-02-07 18:45:00,1.08615,1.08698,1.08615,1.08645,4543
2025-02-07 19:00:00,1.08647,1.08647,1.08576,1.08587,3992
2025-02-07 19:15:00,1.08573,1.08668,1.0851,1.08594,3498
2025-02-07 19:30:00,1.08611,1.08655,1.08611,1.08637,4092
2025-02-07 19:45:00,1.08617,1.0872,1.08534,1.08622,1504
2025-02-07 20:00:00,1.08619,1.08675,1.08568,1.08619,3628
2025-02-07 20:15:00,1.0861,1.08724,1.08602,1.08647,3634
2025-02-07 20:30:00,1.08654,1.08654,1.08574,1.08599,2311
2025-02-07 20:45:00,1.08618,1.08634,1.08582,1.08615,1314
2025-02-07 21:00:00,1.08622,1.08667,1.0862,1.08629,1031
2025-02-07 21:15:00,1.08658,1.08736,1.08595,1.08621,1258
2025-02-07 21:30:00,1.08607,1.08658,1.08601,1.08653,505
2025-02-07 21:45:00,1.0864,1.08655,1.08599,1.08615,1084
2025-02-07 22:00:00,1.08607,1.08703,1.08607,1.08664,4176
2025-02-07 22:15:00,1.08665,1.08665,1.08632,1.08634,2034
2025-02-07 22:30:00,1.08624,1.08661,1.08581,1.08654,1984
2025-02-07 22:45:00,1.08646,1.08666,1.08627,1.08665,4951
2025-02-07 23:00:00,1.08672,1.08672,1.08594,1.08627,2766
2025-02-07 23:15:00,1.08615,1.08615,1.08516,1.08597,2914
2025-02-07 23:30:00,1.08585,1.08727,1.08585,1.08639,1060
2025-02-07 23:45:00,1.08635,1.08635,1.08565,1.08619,4959
2025-02-08 00:00:00,1.08616,1.08772,1.08616,1.08629,1913
2025-02-08 00:15:00,1.08639,1.08646,1.08597,1.08632,1818
2025-02-08 00:30:00,1.08623,1.08657,1.08593,1.08611,3052
2025-02-08 00:45:00,1.08604,1.08711,1.08604,1.08658,3360
2025-02-08 01:00:00,1.08664,1.08664,1.08568,1.08592,1577
2025-02-08 01:15:00,1.086,1.08693,1.08585,1.08635,3366
2025-02-08 01:30:00,1.0865,1.08772,1.08526,1.08606,2334
2025-02-08 01:45:00,1.08611,1.08611,1.08596,1.08599,3026
2025-02-08 02:00:00,1.086,1.08743,1.08551,1.086,1221
2025-02-08 02:15:00,1.08605,1.08605,1.08507,1.08582,1744
2025-02-08 02:30:00,1.08579,1.08591,1.08513,1.0859,1845
2025-02-08 02:45:00,1.08587,1.08739,1.08587,1.08614,1245
2025-02-08 03:00:00,1.08597,1.08698,1.0855,1.08602,1377
2025-02-08 03:15:00,1.08611,1.08611,1.08584,1.08593,633
2025-02-08 03:30:00,1.08595,1.08614,1.08526,1.08572,1547
2025-02-08 03:45:00,1.08579,1.08682,1.08531,1.08609,2924
2025-02-08 04:00:00,1.0858,1.08731,1.0858,1.08641,3199
2025-02-08 04:15:00,1.08641,1.08658,1.08512,1.08596,1962
2025-02-08 04:30:00,1.08588,1.08707,1.08588,1.08592,1847
2025-02-08 04:45:00,1.08607,1.08687,1.08552,1.08597,1864
2025-02-08 05:00:00,1.08603,1.08616,1.08537,1.086,1731
2025-02-08 05:15:00,1.08602,1.08602,1.08541,1.08554,4761
2025-02-08 05:30:00,1.0855,1.08621,1.0855,1.08606,4205
2025-02-08 05:45:00,1.08609,1.0861,1.08581,1.08581,4582
2025-02-08 06:00:00,1.08572,1.08572,1.08477,1.08558,2079
2025-02-08 06:15:00,1.08557,1.08612,1.08557,1.08598,3919
2025-02-08 06:30:00,1.08592,1.08592,1.0855,1.08553,2517
2025-02-08 06:45:00,1.08576,1.08588,1.0855,1.08558,4517
2025-02-08 07:00:00,1.08572,1.08612,1.08572,1.08609,3537
2025-02-08 07:15:00,1.0862,1.0862,1.08556,1.08561,1261
2025-02-08 07:30:00,1.08546,1.08578,1.08546,1.08572,4472
2025-02-08 07:45:00,1.08581,1.0867,1.08477,1.08597,1098
2025-02-08 08:00:00,1.08598,1.0868,1.08598,1.08613,2702
2025-02-08 08:15:00,1.08625,1.08625,1.08471,1.08547,4243
2025-02-08 08:30:00,1.0855,1.08595,1.0855,1.08579,916
2025-02-08 08:45:00,1.08579,1.08603,1.08569,1.08574,3933
2025-02-08 09:00:00,1.08576,1.08584,1.08522,1.08529,3917
2025-02-08 09:15:00,1.08511,1.08655,1.08511,1.08582,3064
2025-02-08 09:30:00,1.08574,1.08632,1.08574,1.0859,1582
2025-02-08 09:45:00,1.08594,1.08594,1.0847,1.0857,1087
2025-02-08 10:00:00,1.08581,1.08651,1.08575,1.08618,3307
2025-02-08 10:15:00,1.08612,1.08667,1.08596,1.08602,4158
2025-02-08 10:30:00,1.08602,1.08602,1.0853,1.0859,2723
2025-02-08 10:45:00,1.08574,1.08679,1.08515,1.08586,4917
2025-02-08 11:00:00,1.08601,1.08601,1.08555,1.08567,2683
2025-02-08 11:15:00,1.08578,1.08712,1.08578,1.08592,2521
2025-02-08 11:30:00,1.08598,1.08658,1.08556,1.08605,4113
2025-02-08 11:45:00,1.08609,1.08659,1.08517,1.08584,2869
2025-02-08 12:00:00,1.08599,1.08599,1.08518,1.08538,1859
2025-02-08 12:15:00,1.0853,1.08639,1.0853,1.086,1280
2025-02-08 12:30:00,1.08591,1.08701,1.08585,1.08594,2036
2025-02-08 12:45:00,1.08604,1.08653,1.08558,1.08581,670
2025-02-08 13:00:00,1.08591,1.08647,1.08588,1.0861,4724
2025-02-08 13:15:00,1.08598,1.08622,1.08588,1.08616,3227
2025-02-08 13:30:00,1.0861,1.0861,1.08477,1.08522,4992
2025-02-08 13:45:00,1.08538,1.08637,1.08538,1.08593,2608
2025-02-08 14:00:00,1.08598,1.08598,1.08535,1.08544,2158
2025-02-08 14:15:00,1.08552,1.08629,1.08485,1.08578,2295
2025-02-08 14:30:00,1.08566,1.08605,1.08493,1.08569,3285
2025-02-08 14:45:00,1.08576,1.08579,1.08494,1.08579,896
2025-02-08 15:00:00,1.08564,1.08615,1.08539,1.08553,1303
2025-02-08 15:15:00,1.08533,1.08549,1.08499,1.08527,3504
2025-02-08 15:30:00,1.08535,1.08599,1.08535,1.0856,4269
2025-02-08 15:45:00,1.08574,1.08614,1.08546,1.08582,3789
2025-02-08 16:00:00,1.08579,1.08604,1.0856,1.08584,1154
2025-02-08 16:15:00,1.08579,1.08582,1.08485,1.08537,2376
2025-02-08 16:30:00,1.08554,1.08716,1.08554,1.08589,767
2025-02-08 16:45:00,1.08587,1.08587,1.08534,1.08561,1592
2025-02-08 17:00:00,1.08561,1.08609,1.08389,1.08569,1968
2025-02-08 17:15:00,1.08586,1.08591,1.08493,1.08553,1821
2025-02-08 17:30:00,1.0855,1.08556,1.08503,1.0855,1997
2025-02-08 17:45:00,1.08543,1.08565,1.08543,1.08563,3579
2025-02-08 18:00:00,1.08571,1.08571,1.08503,1.08535,2254
2025-02-08 18:15:00,1.08528,1.0866,1.08523,1.08537,2008
2025-02-08 18:30:00,1.08535,1.08561,1.08492,1.08546,1321
2025-02-08 18:45:00,1.08533,1.08624,1.08533,1.08595,4475
2025-02-08 19:00:00,1.08597,1.08613,1.08463,1.08516,2635
2025-02-08 19:15:00,1.08517,1.08589,1.08517,1.08568,1664
2025-02-08 19:30:00,1.08578,1.08628,1.08555,1.08571,3072
2025-02-08 19:45:00,1.08579,1.08579,1.08484,1.08522,1186
2025-02-08 20:00:00,1.08528,1.08641,1.0846,1.08515,1474
2025-02-08 20:15:00,1.08519,1.08519,1.0844,1.08512,3787
2025-02-08 20:30:00,1.08511,1.08527,1.08509,1.08526,1005
2025-02-08 20:45:00,1.08533,1.08537,1.08432,1.08501,2270
2025-02-08 21:00:00,1.08489,1.08624,1.08459,1.08523,573
2025-02-08 21:15:00,1.085,1.08575,1.085,1.08556,1080
2025-02-08 21:30:00,1.08568,1.08568,1.08475,1.08512,3640
2025-02-08 21:45:00,1.08519,1.0858,1.08492,1.08522,722
2025-02-08 22:00:00,1.08521,1.08521,1.08431,1.08488,4507
2025-02-08 22:15:00,1.08498,1.0855,1.08452,1.08526,1396
2025-02-08 22:30:00,1.08519,1.08542,1.08504,1.08515,2933
2025-02-08 22:45:00,1.08508,1.08549,1.08438,1.0851,4452
2025-02-08 23:00:00,1.08501,1.0852,1.0843,1.08496,2669
2025-02-08 23:15:00,1.08502,1.08502,1.08467,1.08485,1232
2025-02-08 23:30:00,1.08469,1.08547,1.08384,1.08502,1964
2025-02-08 23:45:00,1.08494,1.08516,1.08461,1.08492,1322
2025-02-09 00:00:00,1.08494,1.08625,1.08451,1.08504,956
2025-02-09 00:15:00,1.08492,1.08509,1.08492,1.08497,2711
2025-02-09 00:30:00,1.0849,1.08519,1.08478,1.08517,3834
2025-02-09 00:45:00,1.08495,1.08521,1.08468,1.08512,2639
2025-02-09 01:00:00,1.08518,1.0853,1.08495,1.08504,4349
2025-02-09 01:15:00,1.08498,1.08543,1.08498,1.08523,2883
2025-02-09 01:30:00,1.08512,1.08512,1.08413,1.08501,813
2025-02-09 01:45:00,1.08489,1.08523,1.0847,1.08521,3149
2025-02-09 02:00:00,1.08517,1.08576,1.0849,1.08506,2389
